date,close,return,tweet_count,pos,neu,neg,tweet_day
2024-11-01,248.97999572753906,-0.003482130697311625,0,0,0,0,0
2024-11-04,242.83999633789063,-0.024660613282231236,0,0,0,0,0
2024-11-05,251.44000244140625,0.03541429020427711,0,0,0,0,0
2024-11-06,288.5299987792969,0.14751032444224466,0,0,0,0,0
2024-11-07,296.9100036621094,0.02904379065700735,0,0,0,0,0
2024-11-08,321.2200012207031,0.08187665372925301,0,0,0,0,0
2024-11-11,350,0.08959591143118995,0,0,0,0,0
2024-11-12,328.489990234375,-0.061457170758928537,0,0,0,0,0
2024-11-13,330.239990234375,0.005327407385385952,0,0,0,0,0
2024-11-14,311.17999267578125,-0.05771559508909463,0,0,0,0,0
2024-11-15,320.7200012207031,0.030657525449785616,0,0,0,0,0
2024-11-18,338.739990234375,0.056186046847983784,0,0,0,0,0
2024-11-19,346,0.021432396454288627,0,0,0,0,0
2024-11-20,342.0299987792969,-0.011473991967350106,0,0,0,0,0
2024-11-21,339.6400146484375,-0.006987644766217049,0,0,0,0,0
2024-11-22,352.55999755859375,0.038040225983177356,0,0,0,0,0
2024-11-25,338.5899963378906,-0.039624464821427674,0,0,0,0,0
2024-11-26,338.2300109863281,-0.001063189566898104,0,0,0,0,0
2024-11-27,332.8900146484375,-0.015788061864523528,0,0,0,0,0
2024-11-29,345.1600036621094,0.03685898787510977,0,0,0,0,0
2024-12-02,357.0899963378906,0.034563659025395044,0,0,0,0,0
2024-12-03,351.4200134277344,-0.01587830229999254,0,0,0,0,0
2024-12-04,357.92999267578125,0.018524782309774723,0,0,0,0,0
2024-12-05,369.489990234375,0.03229681165351517,0,0,0,0,0
2024-12-06,389.2200012207031,0.053397958017247005,0,0,0,0,0
2024-12-09,389.7900085449219,0.0014644862094215227,0,0,0,0,0
2024-12-10,400.989990234375,0.02873337295448497,0,0,0,0,0
2024-12-11,424.7699890136719,0.05930322291934931,0,0,0,0,0
2024-12-12,418.1000061035156,-0.015702575706076027,0,0,0,0,0
2024-12-13,436.2300109863281,0.04336284290396253,0,0,0,0,0
2024-12-16,463.0199890136719,0.06141250567967771,0,0,0,0,0
2024-12-17,479.8599853515625,0.036369912179738284,0,0,0,0,0
2024-12-18,440.1300048828125,-0.0827949436951747,0,0,0,0,0
2024-12-19,436.1700134277344,-0.008997322180141931,0,0,0,0,0
2024-12-20,421.05999755859375,-0.034642491239586515,0,0,0,0,0
2024-12-23,430.6000061035156,0.022657123925894362,0,0,0,0,0
2024-12-24,462.2799987792969,0.07357174228224572,0,0,0,0,0
2024-12-26,454.1300048828125,-0.017629994630971146,0,0,0,0,0
2024-12-27,431.6600036621094,-0.04947922616674816,0,0,0,0,0
2024-12-30,417.4100036621094,-0.03301209257078741,0,0,0,0,0
2024-12-31,403.8399963378906,-0.03251001941775111,0,0,0,0,0
2025-01-02,379.2799987792969,-0.06081615932376483,0,0,0,0,0
2025-01-03,410.44000244140625,0.08215567328200035,0,0,0,0,0
2025-01-06,411.04998779296875,0.0014861742226248698,0,0,0,0,0
2025-01-07,394.3599853515625,-0.040603340073111505,0,0,0,0,0
2025-01-08,394.94000244140625,0.0014707807875757872,0,0,0,0,0
2025-01-10,394.739990234375,-5.064369418008585e-4,0,0,0,0,0
2025-01-13,403.30999755859375,0.021710512074366584,0,0,0,0,0
2025-01-14,396.3599853515625,-0.017232432245921525,0,0,0,0,0
2025-01-15,428.2200012207031,0.08038151439752794,0,0,0,0,0
2025-01-16,413.82000732421875,-0.03362756026209679,0,0,0,0,0
2025-01-17,426.5,0.030641323404759335,0,0,0,0,0
2025-01-21,424.07000732421875,-0.00569752092797482,0,0,0,0,0
2025-01-22,415.1099853515625,-0.021128638710367298,0,0,0,0,0
2025-01-23,412.3800048828125,-0.006576523247056931,0,0,0,0,0
2025-01-24,406.5799865722656,-0.014064741844588391,0,0,0,0,0
2025-01-27,397.1499938964844,-0.023193450212053546,0,0,0,0,0
2025-01-28,398.0899963378906,0.0023668700890153715,0,0,0,0,0
2025-01-29,389.1000061035156,-0.02258280870425211,0,0,0,0,0
2025-01-30,400.2799987792969,0.028732954254456988,0,0,0,0,0
2025-01-31,404.6000061035156,0.010792463618949588,0,0,0,0,0
2025-02-03,383.67999267578125,-0.05170542044525339,0,0,0,0,0
2025-02-04,392.2099914550781,0.022232065633156273,0,0,0,0,0
2025-02-05,378.1700134277344,-0.035797094243459227,0,0,0,0,0
2025-02-06,374.32000732421875,-0.010180622383618276,0,0,0,0,0
2025-02-07,361.6199951171875,-0.0339282217314959,0,0,0,0,0
2025-02-10,350.7300109863281,-0.030114441341470455,0,0,0,0,0
2025-02-11,328.5,-0.06338211812502892,0,0,0,0,0
2025-02-12,336.510009765625,0.0243835913717656,0,0,0,0,0
2025-02-13,355.94000244140625,0.05773971683431944,0,0,0,0,0
2025-02-14,355.8399963378906,-2.809633725618932e-4,0,0,0,0,0
2025-02-18,354.1099853515625,-0.004861766535893763,0,0,0,0,0
2025-02-19,360.55999755859375,0.018214714280444966,0,0,0,0,0
2025-02-20,354.3999938964844,-0.01708454543992588,0,0,0,0,0
2025-02-21,337.79998779296875,-0.046839747148427646,0,0,0,0,0
2025-02-24,330.5299987792969,-0.021521578674915554,0,0,0,0,0
2025-02-25,302.79998779296875,-0.0838955952220366,0,0,0,0,0
2025-02-26,290.79998779296875,-0.039630120487999076,0,0,0,0,0
2025-02-27,281.95001220703125,-0.030433204805490277,0,0,0,0,0
2025-02-28,292.9800109863281,0.03912040539724382,0,0,0,0,0
2025-03-03,284.6499938964844,-0.02843203214376444,0,0,0,0,0
2025-03-04,272.0400085449219,-0.04429996705409467,0,0,0,0,0
2025-03-05,279.1000061035156,0.025952056083059283,0,0,0,0,0
2025-03-06,263.45001220703125,-0.056073068986891905,0,0,0,0,0
2025-03-07,262.6700134277344,-0.0029607088371812473,0,0,0,0,0
2025-03-10,222.14999389648438,-0.1542620682219512,0,0,0,0,0
2025-03-11,230.5800018310547,0.037947369642955975,0,0,0,0,0
2025-03-12,248.08999633789063,0.0759389121683911,0,0,0,0,0
2025-03-13,240.67999267578125,-0.02986820819658198,0,0,0,0,0
2025-03-14,249.97999572753906,0.038640532386444715,0,0,0,0,0
2025-03-17,238.00999450683594,-0.04788383640805238,0,0,0,0,0
2025-03-18,225.30999755859375,-0.05335909096824687,0,0,0,0,0
2025-03-19,235.86000061035156,0.046824389357219776,0,0,0,0,0
2025-03-20,236.25999450683594,0.0016958954271570903,0,0,0,0,0
2025-03-21,248.7100067138672,0.05269623506518384,0,0,0,0,0
2025-03-24,278.3900146484375,0.11933580126800525,0,0,0,0,0
2025-03-25,288.1400146484375,0.03502280788451673,0,0,0,0,0
2025-03-26,272.05999755859375,-0.05580626179068926,0,0,0,0,0
2025-03-27,273.1300048828125,0.0039329829222258805,0,0,0,0,0
2025-03-28,263.54998779296875,-0.03507493471452938,0,0,0,0,0
2025-03-31,259.1600036621094,-0.016657121359109794,0,0,0,0,0
2025-04-01,268.4599914550781,0.035885119854736525,0,0,0,0,0
2025-04-02,282.760009765625,0.05326685079977622,0,0,0,0,0
2025-04-03,267.2799987792969,-0.05474611137253549,0,0,0,0,0
2025-04-04,239.42999267578125,-0.10419786826814681,0,0,0,0,0
2025-04-07,233.2899932861328,-0.025644236634809525,0,0,0,0,0
2025-04-08,221.86000061035156,-0.048994783337158565,0,0,0,0,0
2025-04-09,272.20001220703125,0.22689989839624536,0,0,0,0,0
2025-04-10,252.39999389648438,-0.07274069589492627,0,0,0,0,0
2025-04-11,252.30999755859375,-3.5656236159631316e-4,0,0,0,0,0
2025-04-14,252.35000610351563,1.5856900364230597e-4,0,0,0,0,0
2025-04-15,254.11000061035156,0.0069744183248166,0,0,0,0,0
2025-04-16,241.5500030517578,-0.049427403598542585,0,0,0,0,0
2025-04-17,241.3699951171875,-7.452201709629014e-4,0,0,0,0,0
2025-04-21,227.5,-0.05746362595919796,0,0,0,0,0
2025-04-22,237.97000122070313,0.04602198338770602,0,0,0,0,0
2025-04-23,250.74000549316406,0.0536622440095611,0,0,0,0,0
2025-04-24,259.510009765625,0.0349764859229853,0,0,0,0,0
2025-04-25,284.95001220703125,0.09803091011549903,0,0,0,0,0
2025-04-28,285.8800048828125,0.0032637046356942534,0,0,0,0,0
2025-04-29,292.0299987792969,0.021512501019458785,0,0,0,0,0
2025-04-30,282.1600036621094,-0.03379788089732105,0,0,0,0,0
2025-05-01,280.5199890136719,-0.005812356915055328,0,0,0,0,0
2025-05-02,287.2099914550781,0.023848576584252656,0,0,0,0,0
2025-05-05,280.260009765625,-0.024198258752220814,0,0,0,0,0
2025-05-06,275.3500061035156,-0.017519458684867262,0,0,0,0,0
2025-05-07,276.2200012207031,0.003159597232260225,0,0,0,0,0
2025-05-08,284.82000732421875,0.031134624811778533,0,0,0,0,0
2025-05-09,298.260009765625,0.04718770485146129,0,0,0,0,0
2025-05-12,318.3800048828125,0.06745790403815088,0,0,0,0,0
2025-05-13,334.07000732421875,0.049280740626853614,0,0,0,0,0
2025-05-14,347.67999267578125,0.04073991993646375,0,0,0,0,0
2025-05-15,342.82000732421875,-0.013978329078298546,0,0,0,0,0
2025-05-16,349.9800109863281,0.0208856061756566,0,0,0,0,0
2025-05-19,342.0899963378906,-0.022544186527114873,0,0,0,0,0
2025-05-20,343.82000732421875,0.005057180873010214,0,0,0,0,0
2025-05-21,334.6199951171875,-0.026758222357769146,0,0,0,0,0
2025-05-22,341.0400085449219,0.019185982671137136,0,0,0,0,0
2025-05-23,339.3399963378906,-0.004984788190348977,0,0,0,0,0
2025-05-27,362.8900146484375,0.06939947711644767,0,0,0,0,0
2025-05-28,356.8999938964844,-0.016506435862546853,0,0,0,0,0
2025-05-29,358.42999267578125,0.004286911755287504,0,0,0,0,0
2025-05-30,346.4599914550781,-0.03339564619395741,0,0,0,0,0
2025-06-02,342.69000244140625,-0.01088145559849063,0,0,0,0,0
2025-06-03,344.2699890136719,0.004610541775392996,0,0,0,0,0
2025-06-04,332.04998779296875,-0.03549540073392177,0,0,0,0,0
2025-06-05,284.70001220703125,-0.14259893789082123,0,0,0,0,0
2025-06-06,295.1400146484375,0.036670186138995975,0,0,0,0,0
2025-06-09,308.5799865722656,0.04553761352840424,0,0,0,0,0
2025-06-10,326.0899963378906,0.05674382827003055,0,0,0,0,0
2025-06-11,326.42999267578125,0.0010426457165473302,0,0,0,0,0
2025-06-12,319.1099853515625,-0.022424432461661592,0,0,0,0,0
2025-06-13,325.30999755859375,0.019429076154419578,0,0,0,0,0
2025-06-16,329.1300048828125,0.011742668079331553,0,0,0,0,0
2025-06-17,316.3500061035156,-0.03882963749794621,0,0,0,0,0
2025-06-18,322.04998779296875,0.0180179597897272,0,0,0,0,0
2025-06-20,322.1600036621094,3.416111576173275e-4,0,0,0,0,0
2025-06-23,348.67999267578125,0.0823193093872907,0,0,0,0,0
2025-06-24,340.4700012207031,-0.023545920693855638,0,0,0,0,0
2025-06-25,327.54998779296875,-0.037947582404945,0,0,0,0,0
2025-06-26,325.7799987792969,-0.0054037218123500486,0,0,0,0,0
2025-06-27,323.6300048828125,-0.006599526995335614,0,0,0,0,0
2025-06-30,317.6600036621094,-0.018446995428822777,0,0,0,0,0
2025-07-01,300.7099914550781,-0.05335897504131726,0,0,0,0,0
2025-07-02,315.6499938964844,0.04968242780731846,0,0,0,0,0
2025-07-03,315.3500061035156,-9.503811144286889e-4,0,0,0,0,0
2025-07-07,293.94000244140625,-0.06789282780315342,0,0,0,0,0
2025-07-08,297.80999755859375,0.013165935514200422,0,0,0,0,0
2025-07-09,295.8800048828125,-0.0064806174796113725,0,0,0,0,0
2025-07-10,309.8699951171875,0.0472826483827995,0,0,0,0,0
2025-07-11,313.510009765625,0.01174690904506881,0,0,0,0,0
2025-07-14,316.8999938964844,0.010813001260769006,0,0,0,0,0
2025-07-15,310.7799987792969,-0.01931207079538977,0,0,0,0,0
2025-07-16,321.6700134277344,0.03504091219258654,0,0,0,0,0
2025-07-17,319.4100036621094,-0.007025863995037018,0,0,0,0,0
2025-07-18,329.6499938964844,0.03205907804067243,0,0,0,0,0
2025-07-21,328.489990234375,-0.0035188948387289143,0,0,0,0,0
2025-07-22,332.1099853515625,0.0110201078413521,0,0,0,0,0
2025-07-23,332.55999755859375,0.0013550095657464123,0,0,0,0,0
2025-07-24,305.29998779296875,-0.08197020076301287,0,0,0,0,0
2025-07-25,316.05999755859375,0.03524405566934252,0,0,0,0,0
2025-07-28,325.5899963378906,0.030152499060024596,0,0,0,0,0
2025-07-29,321.20001220703125,-0.013483166498468035,0,0,0,0,0
2025-07-30,319.0400085449219,-0.006724793213012448,0,0,0,0,0
2025-07-31,308.2699890136719,-0.03375758288237862,0,0,0,0,0
2025-08-01,302.6300048828125,-0.01829559909125389,0,0,0,0,0
2025-08-04,309.260009765625,0.021907956170373222,0,0,0,0,0
2025-08-05,308.7200012207031,-0.0017461311772288823,0,0,0,0,0
2025-08-06,319.9100036621094,0.03624644466558724,0,0,0,0,0
2025-08-07,322.2699890136719,0.007377028928595486,0,0,0,0,0
2025-08-08,329.6499938964844,0.02290006868278205,0,0,0,0,0
2025-08-11,339.0299987792969,0.02845443669493286,0,0,0,0,0
2025-08-12,340.8399963378906,0.005338753399730889,0,0,0,0,0
2025-08-13,339.3800048828125,-0.004283509772223915,0,0,0,0,0
2025-08-14,335.5799865722656,-0.011196942235471519,0,0,0,0,0
2025-08-15,330.55999755859375,-0.014959143019665277,0,0,0,0,0
2025-08-18,335.1600036621094,0.013915797850586165,0,0,0,0,0
2025-08-19,329.30999755859375,-0.017454368181154756,0,0,0,0,0
2025-08-20,323.8999938964844,-0.016428300696053943,0,0,0,0,0
2025-08-21,320.1099853515625,-0.011701168929731831,0,0,0,0,0
2025-08-22,340.010009765625,0.062166209505171155,0,0,0,0,0
2025-08-25,346.6000061035156,0.019381771561470362,0,0,0,0,0
2025-08-26,351.6700134277344,0.01462783391499567,0,0,0,0,0
2025-08-27,349.6000061035156,-0.0058862207330171445,0,0,0,0,0
2025-08-28,345.9800109863281,-0.010354676927882056,0,0,0,0,0
2025-08-29,333.8699951171875,-0.03500206799409333,0,0,0,0,0
2025-09-02,329.3599853515625,-0.01350828116207925,0,0,0,0,0
2025-09-03,334.0899963378906,0.014361219324440011,0,0,0,0,0
2025-09-04,338.5299987792969,0.01328983953448204,0,0,0,0,0
2025-09-05,350.8399963378906,0.036363092201525005,0,0,0,0,0
2025-09-08,346.3999938964844,-0.01265534855703887,0,0,0,0,0
2025-09-09,346.9700012207031,0.001645517708609212,0,0,0,0,0
2025-09-10,347.7900085449219,0.0023633378140295314,0,0,0,0,0
2025-09-11,368.80999755859375,0.06043873744853956,0,0,0,0,0
2025-09-12,395.94000244140625,0.07356092584909457,0,0,0,0,0
2025-09-15,410.0400085449219,0.03561147147692467,0,0,0,0,0
2025-09-16,421.6199951171875,0.028241113869250656,0,0,0,0,0
2025-09-17,425.8599853515625,0.01005642588937583,0,0,0,0,0
2025-09-18,416.8500061035156,-0.021157139806429193,0,0,0,0,0
2025-09-19,426.07000732421875,0.022118270566640064,0,0,0,0,0
2025-09-22,434.2099914550781,0.019104804353584193,0,0,0,0,0
2025-09-23,425.8500061035156,-0.019253323313789705,0,0,0,0,0
2025-09-24,442.7900085449219,0.03977927016229388,0,0,0,0,0
2025-09-25,423.3900146484375,-0.04381307961359793,0,0,0,0,0
2025-09-26,440.3999938964844,0.0401756741055197,0,0,0,0,0
2025-09-29,443.2099914550781,0.00638055766924972,0,0,0,0,0
2025-09-30,444.7200012207031,0.0034069849388267404,0,0,0,0,0
2025-10-01,459.4599914550781,0.033144428390707636,0,0,0,0,0
2025-10-02,436,-0.051059922281332826,0,0,0,0,0
2025-10-03,429.8299865722656,-0.014151406944344913,0,0,0,0,0
2025-10-06,453.25,0.054486690457546505,0,0,0,0,0
2025-10-07,433.0899963378906,-0.044478772558432134,0,0,0,0,0
2025-10-08,438.69000244140625,0.012930352007360923,0,0,0,0,0
2025-10-09,435.5400085449219,-0.007180455170972544,0,0,0,0,0
2025-10-10,413.489990234375,-0.05062684914805626,0,0,0,0,0
2025-10-13,435.8999938964844,0.054197209585187034,0,0,0,0,0
2025-10-14,429.239990234375,-0.015278742269702716,0,0,0,0,0
2025-10-15,435.1499938964844,0.013768529951932784,0,0,0,0,0
2025-10-16,428.75,-0.01470755828163206,0,0,0,0,0
2025-10-17,439.30999755859375,0.02462973191508744,0,0,0,0,0
2025-10-20,447.42999267578125,0.018483519979771268,0,0,0,0,0
2025-10-21,442.6000061035156,-0.010794954856246153,0,0,0,0,0
2025-10-22,438.9700012207031,-0.008201547294971134,0,0,0,0,0
2025-10-23,448.9800109863281,0.022803402824313368,0,0,0,0,0
2025-10-24,433.7200012207031,-0.03398817183887881,0,0,0,0,0
2025-10-27,452.4200134277344,0.043115401997602554,0,0,0,0,0
2025-10-28,460.54998779296875,0.017969970655449252,0,0,0,0,0
2025-10-29,461.510009765625,0.0020845119924046696,0,0,0,0,0
2025-10-30,440.1000061035156,-0.04639120107705208,0,0,0,0,0
2025-10-31,456.55999755859375,0.03740057084027071,0,0,0,0,0
2025-11-03,468.3699951171875,0.02586735066967427,0,0,0,0,0
2025-11-04,444.260009765625,-0.05147636612701911,0,0,0,0,0
2025-11-05,462.07000732421875,0.040089130615176494,0,0,0,0,0
2025-11-06,445.9100036621094,-0.03497306340156037,0,0,0,0,0
2025-11-07,429.5199890136719,-0.03675632866235745,0,0,0,0,0
2025-11-10,445.2300109863281,0.03657576451501576,0,0,0,0,0
2025-11-11,439.6199951171875,-0.01260026442672324,0,0,0,0,0
2025-11-12,430.6000061035156,-0.02051769508633805,0,0,0,0,0
2025-11-13,401.989990234375,-0.06644220962287406,0,0,0,0,0
2025-11-14,404.3500061035156,0.005870832424868633,0,0,0,0,0
2025-11-17,408.9200134277344,0.011302107716671506,0,0,0,0,0
